#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
1,5612,9650,9207,10054,5150,9572,55•,59,BLUE,1,0.19999999999999998,14,1,0,2,0,0.9666666666666667,17,3,0,1
2,5235,9238,217,314,245,4994,46•,114•,BLUE,0,1.0333333333333334,14,3,0,2,0,0.2,19,10,1,2
3,6091,8767,7289,3534,5114,9697,54,73•,BLUE,0,0.03333333333333333,22,1,0,1,0,1.0,13,4,1,2
4,2145,9757,5260,9251,10046,5166,74•,72•,RED,0,1.8333333333333335,17,3,1,2,0,0.5333333333333333,13,6,0,2
5,6610,1506,2619,1,5555,3568,94•,77•,RED,0,1.9666666666666666,17,7,1,2,1,1.0,12,6,0,2
6,894,8623,3707,2604,5926,10053,92•,51•,RED,0,0.2,27,4,0,2,1,1.0,4,5,0,2
7,9237,2337,6091,5166,10149,7762,112,132•,BLUE,0,0.23333333333333334,17,10,1,1,1,1.3666666666666667,19,9,1,2
8,9572,5235,5555,9757,3534,217,57•,49•,RED,0,0.9,19,3,0,2,0,1.9333333333333333,17,1,0,2
9,9238,2619,314,2604,7289,9697,75•,53•,RED,1,0.2,16,4,0,2,1,1.0,11,2,0,2
10,8767,10046,9650,2337,3568,894,36•,134•,BLUE,0,0.06666666666666667,10,3,0,2,1,0.33333333333333337,31,7,0,2
11,2145,1506,1,5612,8623,10054,190••,72•,RED,1,3.733333333333333,27,14,2,2,0,0.26666666666666666,23,4,0,2
12,4994,5926,10149,9251,3707,6610,62•,58•,RED,0,0.03333333333333333,16,6,0,2,0,0.3333333333333333,12,6,0,2
13,245,10053,7762,9207,9237,5114,128•,111•,RED,0,0.16666666666666669,8,13,2,2,0,1.0666666666666667,29,7,0,2
14,6091,2145,5150,5260,9238,9572,90•,45•,RED,0,0.8666666666666667,18,9,0,2,0,0.9666666666666667,14,2,0,2
15,9650,2604,1506,5926,9697,8767,103•,50•,RED,1,2.9,18,6,1,2,0,0.06666666666666667,13,5,0,2
16,9757,245,10149,7289,6610,10046,84•,44•,RED,0,1.0666666666666669,10,8,1,2,0,0.06666666666666667,12,3,0,2
17,9237,8623,5166,5235,3707,3568,99•,74•,RED,0,0.36666666666666664,19,7,1,2,0,0.13333333333333333,17,8,0,2
18,314,894,5260,217,5612,7762,92•,124•,BLUE,0,1.2666666666666666,27,6,0,2,0,1.2333333333333334,23,12,1,2
19,9207,1,4994,10053,3534,2337,88•,100,BLUE,1,0.9333333333333333,26,3,0,2,0,0.16666666666666666,23,8,0,1
20,5555,10054,5114,5150,2619,9251,120•,50•,RED,1,1.0333333333333334,23,8,1,2,0,0.2333333333333333,10,5,0,2
21,3568,9757,2604,217,10046,6091,48•,54•,BLUE,0,2.0,14,2,0,2,0,2.0,14,4,0,2
22,9572,6610,5612,894,8767,9238,85•,62•,RED,1,2.1333333333333333,21,3,0,2,0,0.23333333333333334,21,3,0,2
23,3534,7289,9237,8623,5150,1,107•,88•,RED,1,0.09999999999999999,31,3,0,2,1,0.9333333333333333,23,4,0,2
24,5555,9251,2145,4994,9697,9650,100•,24•,RED,0,1.1,13,10,1,2,0,0.03333333333333333,5,3,0,2
25,245,5260,2619,1506,3707,10149,69•,132•,BLUE,0,1.0666666666666667,8,6,1,2,1,2.033333333333333,18,7,1,2
26,5926,7762,314,5235,9207,10054,151•,59•,RED,1,0.2,27,13,0,2,1,0.06666666666666667,15,2,0,2
27,5166,2337,9572,6610,5114,10053,153•,82•,RED,1,1.3,17,13,2,2,0,1.0333333333333334,17,4,1,2
28,217,9650,9251,9237,9238,3707,46,89•,BLUE,0,1.2,14,3,0,1,1,1.2333333333333334,13,6,0,2
29,10046,2604,5235,245,9207,2145,50•,183•,BLUE,0,0.0,11,6,0,2,1,0.9333333333333333,27,14,2,2
30,10054,5926,5260,9757,5114,8767,56•,78•,BLUE,0,0.06666666666666667,15,5,0,2,0,1.9666666666666668,18,5,0,2
31,5166,894,1506,5150,4994,2337,151•,101•,RED,0,2.333333333333333,39,11,0,2,0,1.1333333333333333,18,8,1,2
